color,director_name,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_2_name,actor_1_facebook_likes,gross,genres,actor_1_name,movie_title,num_voted_users,cast_total_facebook_likes,actor_3_name,plot_keywords,movie_imdb_link,num_user_for_reviews,language,country,content_rating,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes,roi,profit,is_profitable,budget_category,main_genre,rating_category
Color,Justin Lin,1.0,-0.0753058784589974,1,1.0,Zachery Ty Bryan,1.0,1.0,Action|Crime|Thriller,Amber Stevens West,the fast and the furious: tokyo drift,1,1,Nikki Griffin,car|challenge|drift racing|drifting|tokyo japan,http://www.imdb.com/title/tt0463985/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.9444443098762172,,1,0.5714285714285714,2.35,0,5.882368027720361,0.05555569012378281,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Andrew Davis,1.0,0.1736223644263431,1,1.0,Rick Worthy,1.0,1.0,Action|Drama|Thriller,Raymond Cruz,collateral damage,1,1,Jsu Garcia,bare chested boy|car explosion|colombia|explosion|terrorism,http://www.imdb.com/title/tt0233469/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.9444443098762172,,1,0.5064935064935064,1.85,941,5.882368027720361,0.05555569012378281,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Tarsem Singh,3.0,0.0491582429836728,1,1.0,Nathan Lane,1.0,1.0,Adventure|Comedy|Drama|Family|Fantasy,Julia Roberts,mirror mirror,1,1,Danny Woodburn,kingdom|prince|princess|queen|snow,http://www.imdb.com/title/tt1667353/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.9444443098762172,,1,0.5194805194805194,1.85,18000,5.882368027720361,0.05555569012378281,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Edgar Wright,3.0,0.4225506073116838,1,1.0,Kieran Culkin,1.0,1.0,Action|Comedy|Fantasy|Romance,Anna Kendrick,scott pilgrim vs. the world,1,1,Ellen Wong,band|dating|high school|hipster|rock band,http://www.imdb.com/title/tt0446029/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.6666658592573035,,1,0.7662337662337662,1.85,36000,50.000181667326736,0.3333341407426965,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Jon Amiel,1.0,1.8538880039023928,1,1.0,Tchéky Karyo,1.0,1.0,Action|Adventure|Sci-Fi|Thriller,Glenn Morshower,the core,1,1,Rekha Sharma,core|earth|natural disaster|pacemaker|scientist,http://www.imdb.com/title/tt0298814/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.6666658592573035,,1,0.4935064935064935,2.35,0,50.000181667326736,0.3333341407426965,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Peter Segal,0.0,0.2358544251476783,1,1.0,Janet Jackson,1.0,1.0,Comedy|Romance|Sci-Fi,Larry Miller,nutty professor ii: the klumps,1,1,Chris Elliott,alter ego|marriage|professor|scientist|serum,http://www.imdb.com/title/tt0144528/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.7222215493810862,,1,0.3506493506493506,1.85,374,38.46166745605395,0.2777784506189138,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Raja Gosnell,1.0,-1.1954829714430304,1,1.0,Linda Cardellini,1.0,1.0,Adventure|Comedy|Mystery,Sarah Michelle Gellar,scooby-doo,1,1,Miguel A. Núñez Jr.,amusement park|island|motorcycle|scooby doo|tough girl,http://www.imdb.com/title/tt0267913/?ref_=fn_tt_tt_1,1.0,English,USA,PG,0.9333331718514606,,1,0.4285714285714286,1.85,0,7.142875680320232,0.06666682814853941,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Pete Travis,3.0,-0.635394424951014,1,1.0,Jason Cope,1.0,1.0,Action|Sci-Fi,Wood Harris,dredd,1,1,Rakie Ayola,brutality|dark humor|female antagonist|female warrior|post apocalypse,http://www.imdb.com/title/tt1343727/?ref_=fn_tt_tt_1,2.0,English,UK,R,0.3888874086383898,,1,0.7142857142857142,2.35,46000,157.1438359244638,0.6111125913616102,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Frank Coraci,1.0,0.111390303705008,1,1.0,Cameron Monaghan,1.0,1.0,Comedy|Drama|Fantasy|Romance,Adam Sandler,click,1,1,Julie Kavner,architect|frozen time|obese man|remote control|stopped time,http://www.imdb.com/title/tt0389860/?ref_=fn_tt_tt_1,2.0,English,USA,PG-13,0.777777239504869,,1,0.6233766233766234,1.85,7000,28.57151755129752,0.222222760495131,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,George A. Romero,0.0,1.542727700295717,0,1.0,Hal Holbrook,1.0,,Comedy|Fantasy|Horror,Ted Danson,creepshow,1,1,Adrienne Barbeau,anthology|child abuse|critically acclaimed|death|grindhouse,http://www.imdb.com/title/tt0083767/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.088886681969963,,1,0.6883116883116883,1.85,0,,,False,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Brad Peyton,0.0,-1.4444112143283712,1,1.0,Sean Hayes,1.0,1.0,Action|Comedy|Family|Fantasy,Jack McBrayer,cats & dogs: the revenge of kitty galore,1,1,Katt Williams,cartoon on tv|cat|dog|kitty|special agent,http://www.imdb.com/title/tt1287468/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.9444443098762172,,1,0.3506493506493506,1.85,0,5.882368027720361,0.05555569012378281,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Doug Liman,2.0,-1.07101885000036,1,1.0,Hayden Christensen,1.0,1.0,Action|Adventure|Sci-Fi|Thriller,Kristen Stewart,jumper,1,1,Tom Hulce,bank|based on novel|ice|teleportation|vault,http://www.imdb.com/title/tt0489099/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.9444443098762172,,1,0.5844155844155844,2.35,0,5.882368027720361,0.05555569012378281,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Guillermo del Toro,3.0,0.9204070930823652,0,1.0,Iván Kamarás,1.0,1.0,Action|Adventure|Fantasy|Horror|Sci-Fi,Seth MacFarlane,hellboy ii: the golden army,1,1,Brian Steele,creature|elf|prince|rebellion|superhero,http://www.imdb.com/title/tt0411477/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.9444443098762172,,1,0.7012987012987012,1.85,3000,5.882368027720361,0.05555569012378281,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Roger Spottiswoode,1.0,1.1071032752463708,1,1.0,Michael Rapaport,1.0,1.0,Action|Mystery|Sci-Fi|Thriller,Robert Duvall,the 6th day,1,1,Tony Goldwyn,clone|cloning|future|laser gun|murder,http://www.imdb.com/title/tt0216216/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.9111108958019476,,1,0.5584415584415584,2.35,0,9.756123497986863,0.0888891041980524,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Tom Shadyac,1.0,-0.2620020606230029,1,1.0,Steve Carell,1.0,1.0,Comedy|Drama,Morgan Freeman,bruce almighty,1,1,Lisa Ann Walter,answer to prayer|breast expansion|pleading with god|supernatural power|walking on water,http://www.imdb.com/title/tt0315327/?ref_=fn_tt_tt_1,2.0,English,USA,PG-13,0.899999757777191,,1,0.6623376623376623,1.85,0,11.111141015169656,0.10000024222280901,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Sylvester Stallone,3.0,0.484782668033019,1,1.0,Sylvester Stallone,1.0,1.0,Action|Adventure|Thriller,Jason Statham,the expendables,1,1,Jet Li,action hero|assassination attempt|explosion|machine gun|rescue mission,http://www.imdb.com/title/tt1320253/?ref_=fn_tt_tt_1,2.0,English,USA,R,0.8888886197524344,,1,0.6363636363636364,2.35,57000,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Brian De Palma,1.0,0.2980864858690135,0,1.0,Kristin Scott Thomas,1.0,1.0,Action|Adventure|Thriller,Tom Cruise,mission: impossible,1,1,Vanessa Redgrave,disguise|mission|spy|stealing|traitor,http://www.imdb.com/title/tt0117060/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.8888886197524344,,1,0.7142857142857142,2.35,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Todd Phillips,3.0,-0.1997699999016678,1,1.0,Mason Lee,1.0,1.0,Comedy,Bradley Cooper,the hangover part ii,1,1,Mike Tyson,hotel|male frontal nudity|pubic hair|thailand|wedding,http://www.imdb.com/title/tt1411697/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.8888886197524344,,1,0.6363636363636364,2.35,56000,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Tim Burton,1.0,1.2937994574103762,1,1.0,Vincent Schiavelli,1.0,1.0,Action,Michael Gough,batman returns,1,1,Andrew Bryniarski,box office hit|dc comics|gotham|mayor|penguin,http://www.imdb.com/title/tt0103776/?ref_=fn_tt_tt_1,2.0,English,USA,PG-13,0.8888886197524344,,1,0.7012987012987012,1.85,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Tim Johnson,1.0,-1.382179153607036,1,1.0,Steve Carell,1.0,1.0,Adventure|Animation|Comedy|Family,Bruce Willis,over the hedge,1,1,Catherine O'Hara,bear|food|forest|raccoon|turtle,http://www.imdb.com/title/tt0327084/?ref_=fn_tt_tt_1,1.0,English,USA,PG,0.8888886197524344,,1,0.6753246753246752,1.85,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Dean DeBlois,1.0,-1.2577150321643655,1,1.0,Jason Scott Lee,1.0,1.0,Adventure|Animation|Comedy|Drama|Family|Fantasy|Sci-Fi,Tia Carrere,lilo & stitch,1,1,David Ogden Stiers,alien|escape|fugitive|hawaii|social worker,http://www.imdb.com/title/tt0275847/?ref_=fn_tt_tt_1,1.0,English,USA,PG,0.8888886197524344,,1,0.7272727272727273,1.66,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Mimi Leder,0.0,0.9204070930823652,1,1.0,Jon Favreau,1.0,1.0,Action|Drama|Romance|Sci-Fi|Thriller,Morgan Freeman,deep impact,1,1,Robert Duvall,astronomer|comet|mission|president|secretary,http://www.imdb.com/title/tt0120647/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.8333329296286517,,1,0.5844155844155844,2.35,0,20.000058133502318,0.1666670703713483,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Dean Parisot,1.0,0.6714788501970245,1,1.0,Anthony Hopkins,1.0,1.0,Action|Comedy|Crime|Thriller,Bruce Willis,red 2,1,1,Garrick Hagon,cia|cia agent|rescue|russian|team,http://www.imdb.com/title/tt1821694/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.9333331718514606,,1,0.6623376623376623,2.35,22000,7.142875680320232,0.06666682814853941,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Peter Segal,1.0,0.484782668033019,1,1.0,Steve Reevis,1.0,1.0,Comedy|Crime|Sport,Adam Sandler,the longest yard,1,1,Dalip Singh,coach|convict|football|prison|warden,http://www.imdb.com/title/tt0398165/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.9111108958019476,,1,0.6233766233766234,2.35,0,9.756123497986863,0.0888891041980524,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Mike Mitchell,0.0,-1.1332509107216953,1,1.0,Jesse McCartney,1.0,1.0,Adventure|Animation|Comedy|Family|Fantasy|Music,Amy Poehler,alvin and the chipmunks: chipwrecked,1,1,Lauren Gottlieb,chipmunk|cruise ship|football ball|overboard|tennis ball,http://www.imdb.com/title/tt1615918/?ref_=fn_tt_tt_1,0.0,English,USA,G,0.8333329296286517,,1,0.3636363636363636,1.85,0,20.000058133502318,0.1666670703713483,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Dennis Dugan,1.0,-0.2620020606230029,1,1.0,Adam Sandler,1.0,1.0,Comedy,Steve Buscemi,grown ups 2,1,1,Jon Lovitz,belching|number in title|party|reference to nicki minaj|sneezing,http://www.imdb.com/title/tt2191701/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.8888886197524344,,1,0.4935064935064935,1.85,14000,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Peter Segal,2.0,0.2980864858690135,1,1.0,Dwayne Johnson,1.0,1.0,Action|Adventure|Comedy,Bill Murray,get smart,1,1,Anne Hathaway,airplane|misunderstanding|obese woman|overweight woman|spy,http://www.imdb.com/title/tt0425061/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.8888886197524344,,1,0.6363636363636364,1.85,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Nancy Meyers,1.0,1.4182635788530464,1,1.0,Jon Favreau,1.0,1.0,Comedy|Drama|Romance,Keanu Reeves,something's gotta give,1,1,Paul Michael Glaser,beach|dating|doctor|heart attack|weekend,http://www.imdb.com/title/tt0337741/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.8888886197524344,,1,0.6623376623376623,1.85,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Seth Gordon,1.0,-1.07101885000036,1,1.0,Robert Duvall,1.0,1.0,Comedy|Drama|Romance,Jon Favreau,four christmases,1,1,Katy Mixon,airport|christmas|news broadcast|tv broadcast|tv news,http://www.imdb.com/title/tt0369436/?ref_=fn_tt_tt_1,0.0,English,Germany,PG-13,0.8888886197524344,,1,0.5194805194805194,1.85,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Chris Wedge,1.0,-0.8843226678363546,1,1.0,Drew Carey,1.0,1.0,Adventure|Animation|Comedy|Family|Sci-Fi,Jim Broadbent,robots,1,1,Paula Abdul,actor voicing multiple characters|box office hit|coffee|plate|robot,http://www.imdb.com/title/tt0358082/?ref_=fn_tt_tt_1,1.0,English,USA,PG,0.8333329296286517,,1,0.6103896103896104,1.85,0,20.000058133502318,0.1666670703713483,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,John Woo,1.0,2.0405841860663982,1,1.0,CCH Pounder,1.0,1.0,Action|Crime|Sci-Fi|Thriller,Nicolas Cage,face/off,1,1,Joan Allen,death of child|face|face transplant|prison|terrorist,http://www.imdb.com/title/tt0119094/?ref_=fn_tt_tt_1,2.0,English,USA,R,0.8888886197524344,,1,0.7402597402597402,2.35,11000,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Adam Shankman,1.0,-0.3864661820656733,1,1.0,Carmen Electra,1.0,1.0,Comedy|Family|Fantasy|Romance,Adam Sandler,bedtime stories,1,1,Kathryn Joosten,2000s|bedtime story|elephant|handyman|tween girl,http://www.imdb.com/title/tt0960731/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.8888886197524344,,1,0.5844155844155844,2.35,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Sam Mendes,1.0,0.7337109109183597,0,1.0,Jennifer Jason Leigh,1.0,1.0,Crime|Drama|Thriller,Tom Hanks,road to perdition,1,1,Liam Aiken,1930s|blood|gun|on the run|revenge,http://www.imdb.com/title/tt0257044/?ref_=fn_tt_tt_1,3.0,English,USA,R,0.8888886197524344,,1,0.7922077922077921,2.35,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Crime,Muy Mala (0-4)
Color,Dennis Dugan,1.0,0.7337109109183597,1,1.0,Bailee Madison,1.0,1.0,Comedy|Romance,Adam Sandler,just go with it,1,1,Kevin Nealon,chick flick|hawaii|love|plastic surgeon|woman wearing a string bikini,http://www.imdb.com/title/tt1564367/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.8888886197524344,,1,0.6233766233766234,1.85,19000,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Simon West,1.0,1.1071032752463708,1,1.0,Monica Potter,1.0,1.0,Action|Crime|Thriller,Steve Buscemi,con air,1,1,Dave Chappelle,army rangers|convict|criminal|escape|prison,http://www.imdb.com/title/tt0118880/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.8333329296286517,,1,0.6753246753246752,2.35,0,20.000058133502318,0.1666670703713483,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,D.J. Caruso,1.0,0.7959429716396949,1,1.0,Ethan Embry,1.0,1.0,Action|Mystery|Thriller,Rosario Dawson,eagle eye,1,1,Cameron Boyce,audio surveillance|death|pentagon|technology|twin brother,http://www.imdb.com/title/tt1059786/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.8888886197524344,,1,0.6493506493506492,2.35,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Anthony Minghella,1.0,3.036297157607761,1,1.0,Natalie Portman,1.0,1.0,Adventure|Drama|History|Romance|War,Philip Seymour Hoffman,cold mountain,1,1,Charlie Hunnam,civil war|mountain|soldier|well|wounded soldier,http://www.imdb.com/title/tt0159365/?ref_=fn_tt_tt_1,2.0,English,USA,R,0.8777774817276779,,1,0.7272727272727273,2.35,0,13.924089056347025,0.12222251827232211,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Albert Hughes,2.0,0.7959429716396949,1,1.0,Mila Kunis,1.0,1.0,Action|Adventure|Drama|Thriller,Denzel Washington,the book of eli,1,1,Gary Oldman,blind|book|long take|post apocalypse|water,http://www.imdb.com/title/tt1037705/?ref_=fn_tt_tt_1,2.0,English,USA,R,0.8888886197524344,,1,0.6883116883116883,2.35,20000,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Jan de Bont,1.0,0.484782668033019,1,1.0,Lili Taylor,1.0,1.0,Fantasy|Horror|Mystery|Thriller,Liam Neeson,the haunting,1,1,Virginia Madsen,greenhouse|haunted house|horror movie remake|mansion|old house,http://www.imdb.com/title/tt0171363/?ref_=fn_tt_tt_1,2.0,English,USA,PG-13,0.8888886197524344,,1,0.4285714285714286,2.35,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Fantasy,Muy Mala (0-4)
Color,Joe Pytka,0.0,-1.07101885000036,1,1.0,Wayne Knight,1.0,1.0,Adventure|Animation|Comedy|Family|Fantasy|Sci-Fi|Sport,Bill Murray,space jam,1,1,Michael Jordan,alien|basketball|basketball game|cult film|monstars,http://www.imdb.com/title/tt0117705/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.8888886197524344,,1,0.6103896103896104,1.77,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Shawn Levy,1.0,-0.7598585463936843,1,1.0,Henry Czerny,1.0,1.0,Adventure|Comedy|Crime|Family|Mystery,Roger Rees,the pink panther,1,1,William Abadie,diamond|france|investigation|pink panther|soccer,http://www.imdb.com/title/tt0383216/?ref_=fn_tt_tt_1,1.0,English,USA,PG,0.7222215493810862,,1,0.5194805194805194,1.85,0,38.46166745605395,0.2777784506189138,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Scott Derrickson,2.0,-0.0753058784589974,1,1.0,Jon Hamm,1.0,1.0,Drama|Sci-Fi|Thriller,Keanu Reeves,the day the earth stood still,1,1,Juan Riedinger,alien|earth|giant robot|military|scientist,http://www.imdb.com/title/tt0970416/?ref_=fn_tt_tt_1,2.0,English,USA,PG-13,0.8888886197524344,,1,0.5064935064935064,2.35,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Richard Donner,0.0,1.8538880039023928,1,1.0,Alex McArthur,1.0,1.0,Action|Crime|Mystery|Romance|Thriller,Julia Roberts,conspiracy theory,1,1,Michael Potts,conspiracy|fbi|mk ultra|newsletter|taxi,http://www.imdb.com/title/tt0118883/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.8333329296286517,,1,0.6623376623376623,2.35,0,20.000058133502318,0.1666670703713483,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,David Ayer,3.0,1.7916559431810577,1,1.0,Logan Lerman,1.0,1.0,Action|Drama|War,Brad Pitt,fury,1,1,Jim Parrack,battle|battlefield|brutality|combat|tank,http://www.imdb.com/title/tt2713180/?ref_=fn_tt_tt_1,2.0,English,USA,R,0.7555549634553559,,1,0.7792207792207791,2.35,82000,32.35304489652629,0.2444450365446441,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Ivan Reitman,0.0,-0.4486982427870085,1,1.0,Anne Heche,1.0,1.0,Action|Adventure|Comedy|Romance,Harrison Ford,six days seven nights,1,1,Amy Sedaris,airplane|island|pilot|storm|thunderstorm,http://www.imdb.com/title/tt0120828/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.777777239504869,,1,0.5324675324675324,2.35,0,28.57151755129752,0.222222760495131,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Eric Brevig,1.0,-1.5688753357710414,1,1.0,Tom Cavanagh,1.0,1.0,Adventure|Animation|Comedy|Family,Justin Timberlake,yogi bear,1,1,Josh Robert Thompson,bear|mayor|park|sabotage|yogi bear,http://www.imdb.com/title/tt1302067/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.8888886197524344,,1,0.3896103896103895,1.85,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Kelly Asbury,0.0,-1.382179153607036,1,1.0,Charles Napier,1.0,1.0,Adventure|Animation|Family|Western,Matt Damon,spirit: stallion of the cimarron,1,1,Zahn McClarnon,cavalry|escape|herd|stallion|wild stallion,http://www.imdb.com/title/tt0166813/?ref_=fn_tt_tt_1,0.0,English,USA,G,0.8888886197524344,,1,0.7012987012987012,2.35,4000,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Frank Coraci,1.0,-0.1997699999016678,1,1.0,Leslie Bibb,1.0,1.0,Comedy|Family|Romance,Rosario Dawson,zookeeper,1,1,Nicholas Turturro,champagne bottle|coca cola|jewelry box|red bull|zoo,http://www.imdb.com/title/tt1222817/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.8888886197524344,,1,0.4675324675324676,2.35,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Stephen Hopkins,0.0,1.542727700295717,1,1.0,William Hurt,1.0,1.0,Action|Adventure|Family|Sci-Fi|Thriller,Gary Oldman,lost in space,1,1,June Lockhart,based on tv series|remake|robot|scientist|spaceship,http://www.imdb.com/title/tt0120738/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.8888886197524344,,1,0.4545454545454545,2.35,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Jonathan Demme,1.0,1.4804956395743816,1,1.0,Dorian Missick,1.0,1.0,Drama|Mystery|Sci-Fi|Thriller,Denzel Washington,the manchurian candidate,1,1,Jose Pablo Cantillo,brainwashed assassin|conspiracy|critically acclaimed|mother son relationship|soldier,http://www.imdb.com/title/tt0368008/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.8888886197524344,,1,0.6493506493506492,1.85,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Genndy Tartakovsky,1.0,-1.008786789279025,1,1.0,Adam Sandler,1.0,1.0,Animation|Comedy|Family|Fantasy,Steve Buscemi,hotel transylvania 2,1,1,Fran Drescher,california|dracula|hotel|transylvania|vampire,http://www.imdb.com/title/tt2510894/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.8888886197524344,,1,0.6623376623376623,1.85,16000,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Animation,Muy Mala (0-4)
Color,James Algar,0.0,-1.9422677000990525,1,1.0,Penn Jillette,1.0,1.0,Animation|Family|Fantasy|Music,Quincy Jones,fantasia 2000,1,1,Russi Taylor,abstract|ark|disney|fairy tale|piano,http://www.imdb.com/title/tt0120910/?ref_=fn_tt_tt_1,0.0,English,USA,G,0.8888886197524344,,1,0.7402597402597402,1.78,607,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Animation,Muy Mala (0-4)
Color,Simon Wells,0.0,-0.5731623642296788,1,1.0,Alan Young,1.0,1.0,Action|Adventure|Sci-Fi,Mark Addy,the time machine,1,1,Josh Stamberg,hunter|scientist|time machine|time travel|time travel romance,http://www.imdb.com/title/tt0268695/?ref_=fn_tt_tt_1,2.0,English,USA,PG-13,0.8888886197524344,,1,0.5584415584415584,2.35,3000,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Ron Underwood,0.0,0.5470147287543542,1,1.0,Mika Boorem,1.0,1.0,Action|Adventure|Family|Fantasy|Thriller,Charlize Theron,mighty joe young,1,1,David Paymer,animal|california|gorilla|hunter|poacher,http://www.imdb.com/title/tt0120751/?ref_=fn_tt_tt_1,0.0,English,USA,PG,1.0,,1,0.5194805194805194,1.85,0,0.0,0.0,False,Micro (<$1M),Action,Muy Mala (0-4)
Color,Dominic Sena,1.0,-0.3864661820656733,1,1.0,Don Cheadle,1.0,1.0,Action|Crime|Thriller,Hugh Jackman,swordfish,1,1,Sam Shepard,computer|secret agent|terrorism|told in flashback|wearing a sound wire,http://www.imdb.com/title/tt0244244/?ref_=fn_tt_tt_1,2.0,English,USA,R,0.8888886197524344,,1,0.6363636363636364,2.35,0,12.500034062592839,0.11111138024756562,True,Micro (<$1M),Action,Muy Mala (0-4)
